window_idx,step_1,step_2,step_3
136,0.07027953,0.07139591,0.06594519
137,0.05501001,0.05690406,0.052322365
138,0.04685472,0.049546793,0.045088615
139,0.04408253,0.047151536,0.043374106
140,0.046353832,0.04944914,0.045417238
141,0.04842507,0.05077982,0.04655818
142,0.05346653,0.055678714,0.050835915
143,0.05624793,0.05770669,0.05258816
144,0.057654545,0.059697792,0.05433548
145,0.05926041,0.061514053,0.055849183
146,0.05788097,0.060374316,0.055325285
147,0.061218757,0.06345405,0.058251955
148,0.06280643,0.06493446,0.059407715
149,0.06517808,0.067052454,0.061531927
150,0.064320385,0.06576992,0.059510607
151,0.06401152,0.06604221,0.05987316
152,0.064766705,0.06632088,0.060182214
153,0.07345903,0.07530902,0.069337934
154,0.079468906,0.08194484,0.07572882
155,0.08392303,0.086256385,0.08028747
156,0.08301768,0.08478238,0.07873714
157,0.08369456,0.08496821,0.07940012
158,0.08040416,0.08205828,0.07603553
159,0.0765875,0.07787706,0.0727479
160,0.07496166,0.076460704,0.071520105
161,0.07316474,0.07474728,0.06943388
162,0.075488016,0.07729967,0.07211159
163,0.07660502,0.07775976,0.07223241
164,0.0772932,0.078927025,0.07386427
165,0.07749,0.07938126,0.07378937
166,0.080666065,0.08241673,0.07719973
167,0.08328548,0.084466204,0.078884244
168,0.083694875,0.08541553,0.07979892
169,0.08604221,0.08767676,0.08177236
170,0.08714536,0.088228896,0.08278936
171,0.0919801,0.09331471,0.08672722
172,0.09431699,0.095169604,0.088291496
173,0.09679648,0.098142266,0.09170492
174,0.10030429,0.10160452,0.095267326
175,0.09941037,0.100534484,0.09421149
176,0.093062,0.09431876,0.08885522
177,0.08590208,0.08739191,0.082219765
178,0.08383693,0.08555575,0.08000116
179,0.08614865,0.08812773,0.08287288
180,0.08765389,0.08953047,0.08415389
181,0.09248412,0.09390494,0.088179424
182,0.09205271,0.093334064,0.0871914
183,0.08875765,0.09051715,0.08537349
184,0.08897753,0.090654254,0.08499874
185,0.09031811,0.09192358,0.08612631
186,0.09267503,0.094337344,0.08873454
187,0.09424794,0.09590115,0.09040736
188,0.09952332,0.10098459,0.0952965
189,0.09887284,0.09969813,0.093204886
190,0.09097414,0.0922741,0.08616158
191,0.0848683,0.086106226,0.079784945
192,0.079409435,0.08092256,0.07492471
193,0.08658534,0.08830276,0.082484186
194,0.096645564,0.09745,0.091663465
195,0.09596866,0.0973143,0.09195019
196,0.09984213,0.10062535,0.09401889
197,0.1550169,0.15660067,0.14835049
198,0.15484165,0.15680183,0.14836188
199,0.14168204,0.14312814,0.13678409
200,0.13708849,0.13800432,0.13133134
201,0.12918168,0.13005131,0.12547475
202,0.12575726,0.12617254,0.120999396
203,0.124495134,0.12516774,0.120356545
204,0.12301512,0.123026416,0.11759457
205,0.12183787,0.12153591,0.11623819
206,0.12221913,0.123150915,0.11801824
207,0.12631133,0.12698452,0.12206121
208,0.12058818,0.12290324,0.11932877
209,0.11856431,0.12149526,0.11731078
210,0.12213151,0.12565053,0.12149793
211,0.12327899,0.12447855,0.12020086
212,0.12415247,0.12647997,0.1231107
213,0.12578548,0.12686902,0.122702494
214,0.12590514,0.12500745,0.11983234
215,0.12597957,0.12511933,0.118402645
216,0.12426445,0.124326855,0.11931071
217,0.12886904,0.12848206,0.123632535
218,0.1314366,0.13098538,0.12506881
219,0.13394463,0.13320243,0.12780234
220,0.1352212,0.13472728,0.12926683
221,0.13760616,0.13767254,0.1321899
222,0.14045303,0.14011963,0.13455312
223,0.14414856,0.14421941,0.1383349
224,0.14274217,0.14210725,0.13666384
225,0.14517145,0.14473386,0.13895403
226,0.14619246,0.14588416,0.14061467
227,0.1451225,0.14462727,0.13951185
228,0.14820974,0.14776984,0.14153229
229,0.1462681,0.14608598,0.14070828
230,0.14790882,0.14798366,0.1425844
231,0.14851326,0.14849897,0.14319125
232,0.1351392,0.1357707,0.13187313
233,0.108564496,0.11023347,0.108847916
234,0.093718305,0.09660599,0.095803425
235,0.08967656,0.09370142,0.09315878
236,0.09531921,0.098002866,0.09647173
237,0.098377764,0.10092546,0.098381445
238,0.100469634,0.10163465,0.098425016
239,0.101652,0.10161011,0.09787659
240,0.10013518,0.10083127,0.09689568
241,0.09965815,0.10033247,0.09605065
242,0.09809598,0.09852837,0.09384528
243,0.09840153,0.09903644,0.09439178
244,0.09761672,0.09779234,0.092510656
245,0.09692684,0.09772149,0.09181571
246,0.09272462,0.092833206,0.08671668
247,0.0852112,0.08620192,0.0802865
248,0.07931669,0.080445945,0.074092224
249,0.07654554,0.07831374,0.07261571
250,0.0728675,0.07520175,0.07056895
251,0.07103076,0.073584296,0.06891546
252,0.07312776,0.074997604,0.0700164
253,0.07265781,0.074124046,0.068566225
254,0.06954033,0.07116039,0.06557309
255,0.066508286,0.0679821,0.06270376
256,0.064849496,0.066521995,0.060937215
257,0.058373094,0.061214626,0.055822127
258,0.054587815,0.0570172,0.05176975
259,0.053741485,0.05601048,0.05029307
260,0.051309496,0.054116502,0.04938883
261,0.04963239,0.052315034,0.047291856
262,0.05194034,0.053861625,0.049413748
263,0.05745568,0.0594737,0.054350782
264,0.052961484,0.055404246,0.050510872
265,0.04865596,0.051498577,0.047138195
266,0.048102893,0.050451256,0.045681417
267,0.050271664,0.052112978,0.047077537
268,0.049781192,0.051831234,0.04687544
269,0.05190059,0.054030117,0.04926509
270,0.05345329,0.055315513,0.05072736
271,0.05341015,0.055458188,0.050137497
272,0.05443465,0.05609666,0.050869178
273,0.054204922,0.056172315,0.051033176
274,0.057271175,0.059716098,0.054350533
275,0.058700748,0.06060829,0.055541486
276,0.059461962,0.06111694,0.056025032
277,0.059536107,0.061185498,0.05525937
278,0.057588972,0.059455574,0.054060005
279,0.055863332,0.057422914,0.052568138
280,0.05715691,0.058603805,0.05294884
281,0.061471693,0.06335671,0.05747177
282,0.066114575,0.068030626,0.062336933
283,0.09898865,0.10071467,0.09327772
284,0.124092385,0.12729888,0.11988643
285,0.12534975,0.1287745,0.12215106
286,0.12475774,0.12764867,0.12089823
287,0.124503285,0.12687291,0.120423675
288,0.12032165,0.121819615,0.1153229
289,0.1114804,0.1131195,0.1082665
290,0.09833227,0.09973182,0.09642631
291,0.09150979,0.09257133,0.08848941
292,0.08608234,0.08797841,0.08587752
293,0.0834288,0.08629717,0.08410786
294,0.0831693,0.08594428,0.0829747
295,0.08933203,0.09193161,0.08901057
296,0.094553724,0.09771514,0.09437789
297,0.098734185,0.103146374,0.09977357
298,0.100240156,0.10425393,0.10085864
299,0.10470082,0.10855085,0.10451935
300,0.10668509,0.10846461,0.10329294
301,0.11167446,0.11200628,0.10551554
302,0.11531818,0.11490378,0.107734814
303,0.11477949,0.114621356,0.10862243
304,0.11218563,0.11178015,0.105893135
305,0.113724485,0.11355756,0.10789095
306,0.11699042,0.11701971,0.1114945
307,0.1229628,0.12350482,0.11894067
308,0.12962274,0.12983936,0.12500988
309,0.13455747,0.13532384,0.13015057
310,0.13743967,0.13896191,0.13359015
311,0.14279473,0.1444671,0.13834591
312,0.14786918,0.1495133,0.142556
313,0.14917208,0.1509596,0.14460883
314,0.1516807,0.15313457,0.14697617
315,0.1537673,0.15559101,0.14905441
316,0.15468578,0.15603942,0.14963566
317,0.16218194,0.16338433,0.15686607
318,0.16241512,0.16362455,0.15716071
319,0.16490582,0.16618039,0.1596201
320,0.16290873,0.16430303,0.15855606
321,0.1587476,0.16014792,0.15405618
322,0.1597211,0.16130565,0.15545517
323,0.15621172,0.15807708,0.15290193
324,0.15483259,0.15665275,0.15178892
325,0.1539581,0.1552727,0.15027983
326,0.14925106,0.15145898,0.1468537
327,0.14682189,0.14836486,0.14300756
328,0.1103836,0.113820866,0.11382066
329,0.07473056,0.07875955,0.08030525
330,0.061164346,0.06521723,0.06592305
331,0.06089747,0.06520037,0.06512067
332,0.0650059,0.06880489,0.06707753
333,0.07036711,0.07304335,0.07018831
334,0.07197684,0.073751524,0.06923875
335,0.0703021,0.07125524,0.066701025
336,0.06994805,0.070887804,0.06480099
337,0.06519802,0.067181736,0.061117522
338,0.058362737,0.06185123,0.05652566
339,0.05485946,0.05866649,0.05410922
340,0.05520204,0.058126863,0.05287553
341,0.053585157,0.056598805,0.051662616
342,0.054486997,0.057170514,0.051369198
343,0.05430043,0.057348963,0.052395467
344,0.052853335,0.056178182,0.050841004
345,0.05272108,0.05732532,0.052684534
346,0.053211708,0.05836702,0.054656632
347,0.054794017,0.0588958,0.05485055
348,0.05930842,0.062260903,0.056964982
349,0.061471317,0.063423485,0.0572993
350,0.061071735,0.06306759,0.057471115
351,0.06251675,0.06449652,0.058306064
352,0.062317077,0.06413658,0.058572896
353,0.06287646,0.06481602,0.05899705
354,0.064437896,0.06624989,0.060113356
355,0.06251651,0.06450244,0.0585612
356,0.06456244,0.06615487,0.06041736
357,0.06472194,0.066113286,0.05990969
358,0.063143566,0.06509557,0.05922742
359,0.06362027,0.06527339,0.059557617
360,0.061720904,0.06322104,0.058005575
361,0.0622731,0.06380251,0.058213595
362,0.06367843,0.06547019,0.059291806
363,0.06610211,0.06804719,0.062482584
364,0.069649786,0.07104932,0.06496227
365,0.07224415,0.073730335,0.06737236
366,0.07583426,0.07725686,0.07120849
367,0.076920405,0.07830149,0.07238643
368,0.075630665,0.07707834,0.07083851
369,0.07277414,0.07411111,0.06819355
370,0.07605502,0.07706587,0.070608646
371,0.080560684,0.08158319,0.07548821
372,0.084376305,0.085628256,0.07948591
373,0.08452289,0.08553621,0.080044076
374,0.08915135,0.090183094,0.08426672
375,0.09088278,0.09217344,0.0859403
376,0.09277201,0.09439659,0.088225454
377,0.09358989,0.0950004,0.089499086
378,0.09402564,0.09523341,0.08976194
379,0.10309805,0.10479322,0.098768085
380,0.12794381,0.12976982,0.12294631
381,0.13635015,0.13862625,0.13174336
382,0.13897544,0.14113942,0.13425466
383,0.13647774,0.13823111,0.13231315
384,0.13629067,0.13871609,0.1332684
385,0.13459809,0.13700941,0.13171448
386,0.13076064,0.13299438,0.12817189
387,0.12960924,0.1315217,0.12683563
388,0.12918146,0.130615,0.12576276
389,0.12634408,0.12842958,0.124132514
390,0.12480152,0.12577304,0.12131247
391,0.119326204,0.121458724,0.1180715
392,0.11794874,0.12066111,0.116894335
393,0.11717506,0.12052965,0.116779104
394,0.116549835,0.119779676,0.116099775
395,0.118344545,0.12114309,0.11751932
396,0.11736895,0.11954607,0.11565834
397,0.1193611,0.120671004,0.11618832
398,0.118094444,0.11864978,0.11357379
399,0.115153715,0.115809634,0.11128163
400,0.114246815,0.115152255,0.11034611
401,0.11772989,0.11822976,0.11317539
402,0.118193716,0.11856663,0.11293161
403,0.11443746,0.114306554,0.10934797
404,0.11140801,0.11161557,0.10696192
405,0.112274855,0.11258088,0.10815963
406,0.11363198,0.1136868,0.10867584
407,0.11316003,0.11268669,0.10802071
408,0.111821175,0.112270966,0.10821369
409,0.11346677,0.11380361,0.10883807
410,0.11555156,0.11581373,0.11085959
411,0.11729208,0.11810753,0.11347665
412,0.11793646,0.1183396,0.11290954
413,0.117091194,0.11767581,0.1125821
414,0.12077837,0.12142399,0.11623345
415,0.1216453,0.12214035,0.117125645
416,0.121696934,0.12108067,0.116164654
417,0.12136614,0.12146515,0.11686526
418,0.12356697,0.12345344,0.11849946
419,0.12545407,0.12551144,0.12022866
420,0.12608469,0.12606592,0.12039921
421,0.12905996,0.12908539,0.12402882
422,0.13519293,0.13538341,0.12911567
423,0.13844118,0.13929161,0.13300541
424,0.12493217,0.12548706,0.12184647
425,0.10499939,0.10626067,0.10377963
426,0.09448208,0.09690632,0.09383348
427,0.09619689,0.098034844,0.09516309
428,0.09833197,0.09995267,0.09703261
429,0.0934449,0.095593035,0.092245385
430,0.088933155,0.09104277,0.0880823
431,0.094357535,0.09571116,0.091889575
432,0.09684946,0.09777656,0.09346971
433,0.10132773,0.10244143,0.09731896
434,0.0986743,0.099274665,0.09512693
435,0.0917228,0.09259659,0.08889425
436,0.083367616,0.08497161,0.080339506
437,0.07788944,0.07957257,0.07420784
438,0.07593407,0.07754214,0.0718167
439,0.07089013,0.07334812,0.0679841
440,0.069980234,0.07166936,0.065865844
441,0.071018666,0.07247375,0.066683576
442,0.06676209,0.06908055,0.06405774
443,0.064381406,0.06673679,0.06145407
444,0.06435885,0.066377625,0.060550686
445,0.06493841,0.06724563,0.061799385
446,0.06481256,0.06732706,0.061575018
447,0.0661903,0.068761714,0.06281854
448,0.06646373,0.068261296,0.06217366
449,0.06559011,0.067454666,0.061609354
450,0.06610581,0.067729495,0.061552044
451,0.06589955,0.06757924,0.061409365
452,0.065815255,0.068417124,0.06277851
453,0.0672818,0.06964173,0.06375043
454,0.066779114,0.06922755,0.06350663
455,0.06634192,0.06815036,0.062309533
456,0.06603381,0.06777169,0.062169433
457,0.066945806,0.068862885,0.06305863
458,0.06652297,0.06821098,0.06240656
459,0.06649609,0.06839371,0.0627165
460,0.06717694,0.06884529,0.06299633
461,0.06983554,0.07194231,0.06578469
462,0.071014166,0.07317756,0.06708121
463,0.0716452,0.07303595,0.06667432
464,0.06620382,0.06822376,0.06259194
465,0.06066014,0.062796414,0.05741604
466,0.06051838,0.06264457,0.05699382
467,0.071869016,0.07349403,0.06745137
468,0.097539365,0.09901664,0.09261888
469,0.11820148,0.12022476,0.11321613
470,0.15077306,0.156228,0.1491804
471,0.16054216,0.16493405,0.15845396
472,0.15986146,0.16383569,0.15768339
473,0.16366641,0.16614899,0.16038005
474,0.17389122,0.17729555,0.1727235
475,0.18834025,0.19056387,0.18527028
476,0.19234574,0.1947935,0.19037785
477,0.19798486,0.20057057,0.19705383
478,0.19957185,0.20033115,0.1969205
479,0.19653144,0.19680326,0.1951162
480,0.20283218,0.20354992,0.20140211
481,0.20085818,0.2021095,0.20064308
482,0.19890435,0.20228463,0.20153053
483,0.20250401,0.20708005,0.20611107
484,0.21888396,0.22216968,0.21766736
485,0.22480252,0.22792402,0.22209819
486,0.2298112,0.23143324,0.22401816
487,0.22810522,0.2291579,0.22048572
488,0.22470252,0.22371373,0.21468595
489,0.23011975,0.22769397,0.21940088
490,0.2435534,0.24079129,0.23267387
491,0.24174586,0.23817298,0.23002104
492,0.24178423,0.23718426,0.22956586
493,0.23555109,0.23046124,0.22495283
494,0.23029849,0.22456513,0.21913664
495,0.22294816,0.218882,0.21337025
496,0.22539055,0.2216583,0.21588616
497,0.2279887,0.22217603,0.21501699
498,0.22295728,0.21815099,0.21093623
499,0.22277893,0.21913607,0.21199575
500,0.22383934,0.21936171,0.2132564
501,0.22717935,0.22248912,0.2158763
502,0.22491139,0.2204633,0.2142479
503,0.2313804,0.22778758,0.22078794
504,0.23340015,0.22816731,0.22166209
505,0.23800157,0.23211394,0.22617926
506,0.24779513,0.24120496,0.23337868
507,0.247399,0.24090286,0.2334484
508,0.25513643,0.24699694,0.23990922
509,0.25631344,0.24975272,0.24148892
510,0.25742316,0.25064135,0.24256359
511,0.26191947,0.2550194,0.24715492
512,0.26337394,0.25609156,0.2501649
513,0.26655453,0.25920713,0.25183424
514,0.26423025,0.25663638,0.24935661
515,0.28274444,0.27392986,0.266933
516,0.308096,0.29821634,0.29035836
517,0.32782048,0.31712618,0.31188285
518,0.3489959,0.33941898,0.332211
519,0.36607045,0.35824,0.35045144
520,0.32089815,0.31716242,0.30865133
521,0.24870843,0.24484457,0.23939227
522,0.19396651,0.1921538,0.18809018
523,0.16799402,0.1680607,0.16660286
524,0.15534647,0.15639143,0.15539728
525,0.15687917,0.15725443,0.15368678
526,0.16647962,0.16519797,0.15792637
527,0.17733397,0.17401013,0.16548257
528,0.17007858,0.16802469,0.15942818
529,0.16258083,0.15968929,0.15162903
530,0.1643774,0.16254373,0.15460606
531,0.17088787,0.16829781,0.16162352
532,0.17722465,0.1734935,0.16688101
533,0.18402307,0.18037912,0.17299461
534,0.18744478,0.18385056,0.17701495
535,0.1965932,0.1915174,0.18484437
536,0.20057918,0.1955332,0.18916589
537,0.20371965,0.20049681,0.19474792
538,0.2053267,0.20293728,0.19857027
539,0.20606579,0.20412186,0.20106266
540,0.2576191,0.2553418,0.24669509
541,0.3482488,0.34788722,0.3372346
542,0.3625355,0.36286795,0.35483932
543,0.33762667,0.33695695,0.3303239
544,0.32472262,0.32301933,0.31887102
545,0.29513377,0.2926266,0.28876618
546,0.24434017,0.24261062,0.23953713
547,0.20852095,0.20970134,0.20806456
548,0.2054938,0.20532681,0.2012598
549,0.24292503,0.24067026,0.23378548
550,0.26955527,0.26481766,0.25298283
551,0.26973715,0.26380897,0.25255913
552,0.26084507,0.25422242,0.24616559
553,0.27574304,0.27131698,0.2632968
554,0.26674643,0.26847208,0.26121885
555,0.2357854,0.23796971,0.23191059
556,0.21510376,0.21592693,0.20782423
557,0.20581676,0.2025111,0.19190069
558,0.21534583,0.20740806,0.1964332
559,0.23638913,0.22723903,0.21401106
560,0.18536437,0.17785574,0.17188662
561,0.14295238,0.13573515,0.13052791
562,0.13113144,0.12679897,0.1218639
563,0.13261686,0.13077898,0.12787019
564,0.13772152,0.13671008,0.13407767
565,0.13933752,0.13748625,0.13425693
566,0.14779729,0.14374556,0.13793597
567,0.15898624,0.15445675,0.1454111
568,0.1561886,0.15314806,0.1460405
569,0.15837078,0.1538721,0.1472407
570,0.15888785,0.15510389,0.14886436
571,0.14668064,0.14497456,0.14128241
572,0.14987887,0.14938322,0.1453643
573,0.1554236,0.15478718,0.15029128
574,0.15098885,0.14911482,0.14523834
575,0.1553012,0.15182002,0.14692327
576,0.15673487,0.15263845,0.14601685
577,0.15418895,0.15424652,0.14935939
578,0.15116385,0.15143996,0.14808382
579,0.15412027,0.15397915,0.1500703
580,0.1608622,0.15920141,0.1535359
581,0.16801047,0.16679013,0.16081335
582,0.17117204,0.16922595,0.16246341
583,0.16813159,0.16609904,0.15997328
584,0.16550899,0.16314207,0.15775292
585,0.16883203,0.16703382,0.1607391
586,0.17002575,0.16793412,0.16152714
587,0.17227486,0.16918845,0.16373017
588,0.18121739,0.17858754,0.17206879
589,0.18678968,0.18451011,0.17773572
590,0.18932766,0.18705587,0.18012713
591,0.18909109,0.18689898,0.18022767
592,0.19097215,0.18865061,0.18202896
593,0.19279963,0.19095436,0.18422784
594,0.19128801,0.1890716,0.1830382
595,0.19435869,0.1924958,0.18574692
596,0.19491039,0.1930689,0.18640074
597,0.19525374,0.19290939,0.18579857
598,0.1995201,0.19776708,0.19066797
599,0.20466185,0.20214929,0.19520225
600,0.20510271,0.20282078,0.19605272
601,0.2107841,0.20867062,0.20174623
602,0.21184342,0.20984134,0.20323288
603,0.21718305,0.21488342,0.20786126
604,0.21827418,0.21610682,0.20880395
605,0.22712483,0.22456057,0.21704626
606,0.23514496,0.23136823,0.2242161
607,0.23916616,0.23534454,0.2290207
608,0.24674112,0.24296835,0.2357921
609,0.2516314,0.2465721,0.23934485
610,0.25867817,0.25474444,0.24700703
611,0.2682426,0.2638446,0.25658023
612,0.28112525,0.27677822,0.2700529
613,0.29475033,0.29029846,0.28283942
614,0.30154124,0.29554936,0.2889544
615,0.30894807,0.30255756,0.29677433
616,0.30987838,0.30391645,0.29763734
617,0.3076887,0.3017472,0.29670203
618,0.3099538,0.30422455,0.2984235
619,0.30712035,0.3018955,0.296541
620,0.3222193,0.31815383,0.30893567
621,0.3058742,0.3043977,0.2938774
622,0.28382605,0.28105992,0.27203566
623,0.2778179,0.27294266,0.26369935
624,0.25069305,0.2463507,0.23884761
625,0.23072696,0.22713742,0.21972401
626,0.23391475,0.23086259,0.2210351
627,0.2396193,0.2359427,0.2268983
628,0.23202227,0.22766252,0.21808079
629,0.22662236,0.2216371,0.21171612
630,0.2199861,0.21495137,0.20390911
631,0.21367772,0.20952122,0.1998596
632,0.19180404,0.18664093,0.17882918
633,0.17527756,0.17081803,0.16383754
634,0.1604238,0.1560883,0.14925039
635,0.14553413,0.1430202,0.13748102
636,0.14046259,0.13743272,0.13174273
637,0.13782081,0.13351904,0.12690252
638,0.13600649,0.13190715,0.12523788
639,0.13255435,0.12882598,0.12092377
640,0.12844199,0.12535174,0.11919455
641,0.12705892,0.12468234,0.118263945
642,0.126213,0.124070585,0.1185728
643,0.12991326,0.12835363,0.12279636
644,0.13502586,0.1327924,0.12707527
645,0.12905474,0.1275518,0.122924045
646,0.12521242,0.12460594,0.11873974
647,0.12165891,0.12054242,0.1142641
648,0.12009223,0.11960088,0.11348748
649,0.12029518,0.11997843,0.113964096
650,0.11464712,0.11598815,0.11121832
651,0.11059889,0.11125851,0.10608134
652,0.10721186,0.10749066,0.10295901
653,0.111041754,0.11100441,0.106046736
654,0.11663261,0.11629696,0.11127417
655,0.11955978,0.11936781,0.11442681
656,0.123027876,0.12283945,0.118019536
657,0.12564392,0.12479767,0.1195222
658,0.1296186,0.12862337,0.12294561
659,0.13074507,0.12955931,0.12430318
660,0.13426495,0.13261594,0.1271694
661,0.13594392,0.13391367,0.12742029
662,0.13624197,0.13525207,0.12959406
663,0.14516488,0.14460258,0.13729776
664,0.15051201,0.1496341,0.14225528
665,0.1550968,0.15485851,0.14798471
666,0.15594353,0.15503986,0.14898786
667,0.18292451,0.1827544,0.17518811
668,0.1908211,0.19115789,0.18300931
669,0.18018565,0.17979757,0.17413957
670,0.1803733,0.17958713,0.17334473
671,0.1753285,0.1749134,0.1687218
672,0.16990243,0.16917007,0.1639724
673,0.16699405,0.1666012,0.16091995
674,0.16596541,0.16531871,0.16033278
675,0.16935094,0.16934836,0.16379884
676,0.16834688,0.1692048,0.16341646
677,0.16473776,0.16513878,0.16036342
678,0.16441235,0.16394053,0.15890087
679,0.1620783,0.16125815,0.15727185
680,0.1629212,0.16293305,0.15813152
681,0.16665776,0.16593085,0.16118473
682,0.16634484,0.16584522,0.16102591
683,0.16414683,0.16304098,0.15846609
684,0.16148078,0.16003238,0.15407181
685,0.15998031,0.1581735,0.15323928
686,0.16004352,0.15757382,0.1524946
687,0.15848228,0.15634198,0.15096086
688,0.15942216,0.1577273,0.15221237
689,0.16550927,0.16319966,0.15734972
690,0.16064763,0.15824208,0.15326434
691,0.15904142,0.15683158,0.15167928
692,0.16201402,0.15876709,0.15369312
693,0.15879734,0.1564512,0.15183231
694,0.15763423,0.15508524,0.14990003
695,0.15473592,0.15237847,0.14703445
696,0.15299265,0.15133004,0.14637627
697,0.15381707,0.15237918,0.146738
698,0.15152422,0.14926262,0.14468592
